"ARCA08013","Archaeology 2A:  Scotland before History","Wednesday","11","10","12","0",""
"ELEE10007","Digital System Design 4","Wednesday","10","0","10","50",""
"ELEE10007","Digital System Design 4","Monday","16","10","17","0",""
"ELEE10007","Digital System Design 4","Monday","15","0","15","50","KB"
"ENLI10080","The Canterbury Tales","Monday","14","0","15","50","CENTRAL"
"ENLI10080","The Canterbury Tales","Monday","10","0","12","0","CENTRAL"
"ENLI10080","The Canterbury Tales","Monday","14","0","15","50","CENTRAL"
"ENLI10080","The Canterbury Tales","Monday","10","0","12","0","CENTRAL"
"MIBM10024","Medical and Veterinary Epidemiology","Tuesday","9","0","13","0","CENTRAL"
"MIBM10024","Medical and Veterinary Epidemiology","Friday","9","0","13","0","CENTRAL"
"MECE09010","Thermodynamics 3","Tuesday","11","10","12","0","KB"
"MECE09010","Thermodynamics 3","Wednesday","11","10","12","0","KB"
"MECE09010","Thermodynamics 3","Monday","14","0","14","50","KB"
"MECE09010","Thermodynamics 3","Thursday","14","0","14","50","KB"
"EASC09021","Mathematical Methods for Geophysicists","Thursday","15","10","17","0","KB"
"EASC09021","Mathematical Methods for Geophysicists","Monday","14","10","15","0","KB"
"IMES08023","Introduction to Islam A: The Foundational Sources","Tuesday","15","0","15","50","CENTRAL"
"IMES08023","Introduction to Islam A: The Foundational Sources","Monday","15","0","15","50","CENTRAL"
"IMES08023","Introduction to Islam A: The Foundational Sources","Thursday","15","0","15","50","CENTRAL"
"MECE09018","Mechanical Design Principles 3","Tuesday","15","0","15","50","KB"
"MECE09018","Mechanical Design Principles 3","Wednesday","9","0","9","50","KB"
"MECE09018","Mechanical Design Principles 3","Monday","12","10","13","0","KB"
"ELEE09026","Analogue Circuits 3","Tuesday","14","0","14","50",""
"ELEE09026","Analogue Circuits 3","Monday","15","0","15","50",""
"ELEE09026","Analogue Circuits 3","Thursday","15","0","15","50",""
"ELEE09026","Analogue Circuits 3","Friday","14","10","15","0",""
"PHYS10024","Astrophysical Cosmology","Monday","13","10","14","50",""
"PHYS10024","Astrophysical Cosmology","Thursday","14","10","16","0",""
"PHYS10024","Astrophysical Cosmology","Thursday","12","10","13","0",""
"PHYS10024","Astrophysical Cosmology","Monday","12","10","13","0","OTHER"
"PHYS10024","Astrophysical Cosmology","Monday","12","10","13","0",""
"PHYS10024","Astrophysical Cosmology","Thursday","14","10","16","0",""
"PHYS10024","Astrophysical Cosmology","Monday","13","10","14","50",""
"PHYS10024","Astrophysical Cosmology","Thursday","12","10","13","0","OTHER"
"SCEE08008","Power Engineering 2","Monday","12","10","13","0",""
"SCEE08008","Power Engineering 2","Thursday","12","10","13","0",""
"SCEE08008","Power Engineering 2","Wednesday","10","0","10","50","KB"
"SCEE08008","Power Engineering 2","Wednesday","11","10","12","0","KB"
"SCEE08008","Power Engineering 2","Tuesday","12","10","13","0","KB"
"SCEE08008","Power Engineering 2","Friday","12","10","13","0","KB"
"SCEE08008","Power Engineering 2","Friday","14","10","17","0","KB"
"SCEE08008","Power Engineering 2","Monday","14","10","17","0","KB"
"SCEE08008","Power Engineering 2","Friday","9","0","9","50",""
"SCEE08008","Power Engineering 2","Wednesday","12","10","13","0","KB"
"LASC10067","Pragmatics","Wednesday","12","10","13","0",""
"LASC10067","Pragmatics","Thursday","12","10","13","0",""
"LASC10067","Pragmatics","Monday","12","10","13","0",""
"ENLI10305","Literature and Scepticism: Renaissance to Restoration","Tuesday","14","0","15","50","CENTRAL"
"ENLI10305","Literature and Scepticism: Renaissance to Restoration","Monday","10","0","12","0","CENTRAL"
"ENLI10305","Literature and Scepticism: Renaissance to Restoration","Monday","14","0","15","50","CENTRAL"
"INFR10015","Parallel Programming Languages and Systems (Level 10)","Tuesday","9","0","9","50","CENTRAL"
"INFR10015","Parallel Programming Languages and Systems (Level 10)","Friday","9","0","9","50","CENTRAL"
"HIST08027","Introduction to Medieval Europe 2B","Thursday","10","0","10","50",""
"HIST08027","Introduction to Medieval Europe 2B","Tuesday","10","0","10","50",""
"SCIL10063","Doing Survey Research","Monday","14","0","14","50","CENTRAL"
"SCIL10063","Doing Survey Research","Thursday","14","0","17","0","CENTRAL"
"ASST10093","Chinese Oral","Friday","10","0","10","50","CENTRAL"
"ASST10093","Chinese Oral","Friday","11","10","12","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Thursday","14","10","15","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Monday","14","10","16","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Wednesday","11","10","12","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Tuesday","14","10","15","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Thursday","16","10","17","0","CENTRAL"
"LASC10031","Origins and Evolution of Language (Hons)","Friday","12","10","13","0","CENTRAL"
"CHEM08021","Materials Chemistry 2","Monday","14","0","17","0","KB"
"CHEM08021","Materials Chemistry 2","Thursday","14","0","17","0","KB"
"ENAI07004","Academic English for International Students 1 (pm)","Monday","14","0","15","50","CENTRAL"
"ENAI07004","Academic English for International Students 1 (pm)","Tuesday","14","0","15","50","CENTRAL"
"ENAI07004","Academic English for International Students 1 (pm)","Thursday","14","0","15","50","CENTRAL"
"THET08014","Christian Theology: Approaches and Themes","Monday","14","0","14","50",""
"THET08014","Christian Theology: Approaches and Themes","Tuesday","14","0","14","50",""
"THET08014","Christian Theology: Approaches and Themes","Thursday","14","0","14","50",""
"THET08014","Christian Theology: Approaches and Themes","Friday","14","0","14","50",""
"PHYS08040","Dynamics","Friday","11","10","12","0",""
"PHYS08040","Dynamics","Tuesday","14","10","16","0","KB"
"PHYS08040","Dynamics","Wednesday","9","0","10","50","KB"
"PHYS08040","Dynamics","Tuesday","11","10","12","0",""
"SCHI08010","Medieval Scottish History","Tuesday","15","10","16","0",""
"SCHI08010","Medieval Scottish History","Friday","15","10","16","0",""
"SCHI08010","Medieval Scottish History","Thursday","15","10","16","0",""
"EASC10083","Marine Systems and Policies (UG)","Friday","9","0","10","50",""
"EASC10083","Marine Systems and Policies (UG)","Friday","9","0","12","0",""
"CHEM11026","Synthetic Organic Chemistry Level 11","Wednesday","9","0","9","50","KB"
"CHEM11026","Synthetic Organic Chemistry Level 11","Friday","9","0","9","50","KB"
"CHEM11026","Synthetic Organic Chemistry Level 11","Tuesday","9","0","9","50","KB"
"CHEM11026","Synthetic Organic Chemistry Level 11","Tuesday","9","0","9","50",""
"CHEM11026","Synthetic Organic Chemistry Level 11","Wednesday","9","0","9","50",""
"CHEM11026","Synthetic Organic Chemistry Level 11","Friday","9","0","9","50",""
"CHEM08023","Biological Chemistry 1B","Monday","10","0","13","0","KB"
"CHEM08023","Biological Chemistry 1B","Friday","9","0","9","50","KB"
"CHEM08023","Biological Chemistry 1B","Wednesday","9","0","9","50","KB"
"CHEM08023","Biological Chemistry 1B","Monday","9","0","9","50","KB"
"CHEM08023","Biological Chemistry 1B","Wednesday","10","0","13","0","KB"
"CHEM08023","Biological Chemistry 1B","Wednesday","14","0","17","0","KB"
"HIAR08014","History of Art 2B (VS2)","Tuesday","11","10","12","0","CENTRAL"
"HIAR08014","History of Art 2B (VS2)","Wednesday","11","10","12","0","CENTRAL"
"PHIL10014","The Philosophy of Wittgenstein","Tuesday","14","10","16","0","CENTRAL"
"PHIL10014","The Philosophy of Wittgenstein","Tuesday","14","10","16","0","CENTRAL"
"ECNM10053","Applications of Economic Analysis","Wednesday","12","10","13","0","CENTRAL"
"ECNM10053","Applications of Economic Analysis","Friday","12","10","13","0","CENTRAL"
"ECNM10053","Applications of Economic Analysis","Tuesday","12","10","13","0","CENTRAL"
"NUST10029","Organisation, Management and Practice of Nursing","Monday","15","0","15","50","CENTRAL"
"NUST10029","Organisation, Management and Practice of Nursing","Monday","14","0","14","50","CENTRAL"
"ASST08019","Chinese 2B","Thursday","9","0","10","50","CENTRAL"
"ASST08019","Chinese 2B","Tuesday","9","0","9","50","CENTRAL"
"ASST08019","Chinese 2B","Friday","9","0","9","50","CENTRAL"
"ASST08019","Chinese 2B","Monday","9","0","9","50","CENTRAL"
"ELEE08017","Engineering Software 2","Tuesday","15","10","17","0",""
"ELEE08017","Engineering Software 2","Tuesday","14","10","15","0",""
"ELEE08017","Engineering Software 2","Tuesday","14","10","15","0",""
"CIVE08001","Civil Engineering 1","Thursday","15","10","17","0","KB"
"CIVE08001","Civil Engineering 1","Tuesday","10","0","10","50","CENTRAL"
"CIVE08001","Civil Engineering 1","Wednesday","10","0","10","50","CENTRAL"
"CIVE08001","Civil Engineering 1","Thursday","10","0","10","50","CENTRAL"
"CIVE08001","Civil Engineering 1","Thursday","14","10","15","0",""
"ASST08039","Pre-modern East Asia to 1600","Monday","14","10","15","0","CENTRAL"
"ASST08039","Pre-modern East Asia to 1600","Thursday","14","10","15","0",""
"ASST08039","Pre-modern East Asia to 1600","Tuesday","14","10","15","0",""
"MATH10003","Financial Mathematics","Thursday","14","10","16","0","KB"
"MATH10003","Financial Mathematics","Thursday","14","10","16","0","KB"
"ARCA10064","Theoretical Archaeology","Friday","9","0","10","50","CENTRAL"
"ARCA10064","Theoretical Archaeology","Friday","9","0","10","50","CENTRAL"
"CIVE09016","Geotechnical Engineering 3","Thursday","16","10","17","0","KB"
"CIVE09016","Geotechnical Engineering 3","Tuesday","16","10","17","0","KB"
"CIVE09016","Geotechnical Engineering 3","Friday","9","0","13","0",""
"CIVE09016","Geotechnical Engineering 3","Thursday","14","0","15","50","KB"
"CIVE09016","Geotechnical Engineering 3","Monday","11","10","13","0","KB"
"LASC08018","LEL2B: Phonetic Analysis and Empirical Methods","Monday","10","0","10","50",""
"LASC08018","LEL2B: Phonetic Analysis and Empirical Methods","Tuesday","10","0","10","50",""
"LASC08018","LEL2B: Phonetic Analysis and Empirical Methods","Wednesday","10","0","10","50",""
"LASC08018","LEL2B: Phonetic Analysis and Empirical Methods","Friday","10","0","10","50",""
"INFR09015","Operating Systems","Thursday","10","0","10","50","CENTRAL"
"INFR09015","Operating Systems","Monday","10","0","10","50","CENTRAL"
"INFR09015","Operating Systems","Thursday","10","0","10","50","CENTRAL"
"INFR09015","Operating Systems","Monday","10","0","10","50","CENTRAL"
"HIST08016","American History 2 (VS2)","Thursday","14","10","15","0",""
"HIST08016","American History 2 (VS2)","Tuesday","14","10","15","0",""
"HIST08016","American History 2 (VS2)","Monday","14","10","15","0","CENTRAL"
"LAWS08114","International Law Ordinary (semester 1)","Monday","11","10","12","0","CENTRAL"
"LAWS08114","International Law Ordinary (semester 1)","Thursday","11","10","12","0","CENTRAL"
"MATH10016","Algebra (VS1)","Monday","11","10","12","0","KB"
"MATH10016","Algebra (VS1)","Thursday","11","10","12","0","KB"
"MATH10016","Algebra (VS1)","Thursday","9","0","9","50","KB"
"MATH10016","Algebra (VS1)","Thursday","13","10","13","50","KB"
"PHYS10045","Stellar Evolution","Monday","11","10","12","0","OTHER"
"PHYS10045","Stellar Evolution","Thursday","11","10","12","0","OTHER"
"PHYS10026","Atomic and Molecular Physics","Friday","16","10","18","0","KB"
"PHYS10026","Atomic and Molecular Physics","Tuesday","16","10","18","0","KB"
"ENLI10327","Medieval and Renaissance Scottish Literature","Tuesday","16","10","18","0",""
"ENLI10327","Medieval and Renaissance Scottish Literature","Tuesday","16","10","18","0",""
"LAWS08120","Employment law","Monday","11","10","12","0",""
"LAWS08120","Employment law","Thursday","11","10","12","0",""
"ECSH08036","British Economic and Environmental History since 1900","Tuesday","14","0","14","50","CENTRAL"
"ECSH08036","British Economic and Environmental History since 1900","Thursday","14","0","14","50","CENTRAL"
"ECSH08036","British Economic and Environmental History since 1900","Monday","14","0","14","50","CENTRAL"
"ECNM10051","Topics in Economic Analysis 2","Friday","11","10","12","0","CENTRAL"
"ECNM10051","Topics in Economic Analysis 2","Monday","11","10","12","0","CENTRAL"
"ECNM10051","Topics in Economic Analysis 2","Thursday","11","10","12","0","CENTRAL"
"ARCH08005","Architectural History: Revivalism to Modernism","Monday","16","10","17","0","CENTRAL"
"ARCH08005","Architectural History: Revivalism to Modernism","Thursday","16","10","17","0","CENTRAL"
"ARCH08005","Architectural History: Revivalism to Modernism","Tuesday","16","10","17","0","CENTRAL"
"PHYS11039","Frontiers of Condensed Matter Physics","Monday","17","10","18","0","KB"
"PHYS11039","Frontiers of Condensed Matter Physics","Tuesday","10","0","10","50","KB"
"PHYS11039","Frontiers of Condensed Matter Physics","Friday","10","0","10","50","KB"
"ELEE11053","Electronic Product Design and Manufacture 5","Friday","14","10","17","0",""
"ELEE11053","Electronic Product Design and Manufacture 5","Monday","9","0","13","0",""
"LAWS08123","Public Law of the UK and Scotland","Tuesday","12","10","13","0",""
"LAWS08123","Public Law of the UK and Scotland","Friday","12","10","13","0",""
"LAWS08123","Public Law of the UK and Scotland","Thursday","12","10","13","0",""
"SCET08009","Visualising Scotland","Tuesday","16","10","17","0",""
"SCET08009","Visualising Scotland","Monday","16","10","17","0","CENTRAL"
"SCET08009","Visualising Scotland","Thursday","16","10","17","0",""
"INFR09007","Compiling Techniques","Thursday","14","0","14","50","CENTRAL"
"INFR09007","Compiling Techniques","Monday","14","0","14","50","CENTRAL"
"CIVE10003","Plastic Analysis of Frames and Slabs 4","Thursday","16","10","17","0","KB"
"CIVE10003","Plastic Analysis of Frames and Slabs 4","Thursday","14","0","15","50","KB"
"ECSH10005","Society in an Age of 'Mass' Leisure C.1880-1939","Monday","11","30","13","0",""
"ECSH10005","Society in an Age of 'Mass' Leisure C.1880-1939","Thursday","11","30","13","0",""
"LASC10077","Child Bilingualism: Language and Cognition","Tuesday","11","10","13","0",""
"LASC10077","Child Bilingualism: Language and Cognition","Friday","11","10","12","0",""
"ARCH08003","Architectural History: Introduction to World Architecture","Tuesday","16","10","17","0","CENTRAL"
"ARCH08003","Architectural History: Introduction to World Architecture","Thursday","16","10","17","0","CENTRAL"
"ARCH08003","Architectural History: Introduction to World Architecture","Monday","16","10","17","0","CENTRAL"
"MECE10009","Polymers and Composite Materials 4","Tuesday","11","10","12","0","KB"
"MECE10009","Polymers and Composite Materials 4","Friday","11","10","12","0",""
"MECE10009","Polymers and Composite Materials 4","Monday","14","0","14","50","KB"
"ELCS09010","Viking Studies (Ordinary)","Monday","11","10","12","0",""
"ELCS09010","Viking Studies (Ordinary)","Wednesday","11","10","12","0",""
"CIVE08013","Materials Science and Engineering (Civil) 2","Monday","9","0","9","50",""
"CIVE08013","Materials Science and Engineering (Civil) 2","Monday","14","10","17","0","KB"
"CIVE08013","Materials Science and Engineering (Civil) 2","Thursday","9","0","9","50",""
"CIVE08013","Materials Science and Engineering (Civil) 2","Wednesday","12","10","13","0",""
"CIVE08013","Materials Science and Engineering (Civil) 2","Friday","14","10","17","0","KB"
"ASST08013","Indian Religion and Philosophy 2","Tuesday","14","10","15","0",""
"ASST08013","Indian Religion and Philosophy 2","Thursday","14","10","15","0",""
"LATI10018","Latin 1Hb","Monday","10","0","10","50","CENTRAL"
"LATI10018","Latin 1Hb","Tuesday","10","0","10","50","CENTRAL"
"LATI10018","Latin 1Hb","Thursday","10","0","10","50","CENTRAL"
"LATI10018","Latin 1Hb","Wednesday","10","0","10","50","CENTRAL"
"ARCA10051","From Foraging to Farming: The Beginnings of Agriculture in the Mediterranean and Europe","Thursday","9","0","10","50",""
"ARCA10051","From Foraging to Farming: The Beginnings of Agriculture in the Mediterranean and Europe","Thursday","9","0","10","50",""
"LAWS08137","Introduction to Criminology","Monday","12","10","13","0",""
"LAWS08137","Introduction to Criminology","Wednesday","12","10","13","0",""
"PHYS09047","Diffraction Physics","Tuesday","12","10","13","0","KB"
"PHYS09047","Diffraction Physics","Thursday","12","10","13","0","KB"
"PHYS09047","Diffraction Physics","Friday","10","0","10","50","KB"
"PHYS09047","Diffraction Physics","Tuesday","10","0","10","50","KB"
"PHYS11014","Macromolecular Physics","Friday","15","0","15","50","KB"
"PHYS11014","Macromolecular Physics","Tuesday","15","0","15","50","KB"
"ELCF08011","French-English Translation for Francophone Exchange Students (VS2)","Thursday","15","0","15","50","CENTRAL"
"ELCF08011","French-English Translation for Francophone Exchange Students (VS2)","Tuesday","15","0","15","50","CENTRAL"
"ELCS08031","Danish 1 (VS1)","Monday","17","10","18","0",""
"ELCS08031","Danish 1 (VS1)","Tuesday","16","10","18","0",""
"ELCS08031","Danish 1 (VS1)","Thursday","17","10","18","0",""
"ELEE10022","Fundamentals of Mechanical Engineering for Renewable Energy 3","Wednesday","14","0","15","50","KB"
"ELEE10022","Fundamentals of Mechanical Engineering for Renewable Energy 3","Wednesday","16","10","17","0","KB"
"ARCA10003","Human Origins","Monday","9","0","10","50",""
"ARCA10003","Human Origins","Monday","9","0","10","50",""
"ELCF08008","French-English Translation for Francophone Exchange Students (VS1)","Tuesday","15","0","15","50","CENTRAL"
"ELCF08008","French-English Translation for Francophone Exchange Students (VS1)","Thursday","15","0","15","50",""
"PHYS11035","Advanced Cosmology","Tuesday","15","10","16","0","KB"
"PHYS11035","Advanced Cosmology","Friday","15","10","16","0","KB"
"LAWS08058","Business Law","Thursday","15","10","16","0","CENTRAL"
"LAWS08058","Business Law","Thursday","15","0","15","50","CENTRAL"
"LAWS08058","Business Law","Friday","15","10","16","0","CENTRAL"
"LAWS08058","Business Law","Friday","15","0","15","50","CENTRAL"
"LAWS08058","Business Law","Tuesday","15","10","16","0","CENTRAL"
"LAWS08058","Business Law","Tuesday","15","0","15","50","CENTRAL"
"SCIL08004","Sociology 1A: The Sociological Imagination: Individuals and Society","Friday","14","0","14","50","CENTRAL"
"SCIL08004","Sociology 1A: The Sociological Imagination: Individuals and Society","Tuesday","14","0","14","50","CENTRAL"
"CACA10004","Death and Burial in Republican and Imperial Rome","Tuesday","16","10","17","0",""
"CACA10004","Death and Burial in Republican and Imperial Rome","Tuesday","16","10","17","0",""
"CACA10004","Death and Burial in Republican and Imperial Rome","Monday","16","10","17","0",""
"CACA10004","Death and Burial in Republican and Imperial Rome","Monday","16","10","17","0",""
"ASST07003","Introductory Chinese Language","Monday","14","10","16","0",""
"ASST07003","Introductory Chinese Language","Wednesday","14","10","16","0",""
"LASC10030","Second Language Acquisition (Honours)","Thursday","10","0","10","50","CENTRAL"
"LASC10030","Second Language Acquisition (Honours)","Monday","9","0","9","50",""
"LASC10030","Second Language Acquisition (Honours)","Wednesday","9","0","9","50",""
"LASC10030","Second Language Acquisition (Honours)","Thursday","9","0","9","50","CENTRAL"
"ENLI08017","Scottish Literature 1A (VS1)","Friday","13","10","14","0","CENTRAL"
"ENLI08017","Scottish Literature 1A (VS1)","Thursday","13","10","14","0","CENTRAL"
"ENLI08017","Scottish Literature 1A (VS1)","Monday","12","10","13","0","CENTRAL"
"PHIL10131","Social Cognition","Thursday","14","0","15","50",""
"PHIL10131","Social Cognition","Monday","14","0","15","50",""
"PHIL10131","Social Cognition","Monday","14","10","16","0",""
"PHIL10131","Social Cognition","Thursday","14","10","16","0",""
"BIME09005","Mechanisms of Brain Development 3","Friday","16","10","17","0","CENTRAL"
"BIME09005","Mechanisms of Brain Development 3","Friday","14","0","15","50","CENTRAL"
"BIME09005","Mechanisms of Brain Development 3","Tuesday","16","10","17","0","CENTRAL"
"BIME09005","Mechanisms of Brain Development 3","Tuesday","14","0","15","50","CENTRAL"
"HIST10040","Post-Colonial South Asia","Friday","14","10","16","0",""
"HIST10040","Post-Colonial South Asia","Friday","14","10","16","0",""
"LASC10071","Current Issues in Syntax","Friday","15","10","16","0",""
"LASC10071","Current Issues in Syntax","Monday","16","10","18","0",""
"INFR10046","Performance Modelling (Level 10)","Tuesday","12","10","13","0",""
"INFR10046","Performance Modelling (Level 10)","Friday","12","10","13","0",""
"INFR10046","Performance Modelling (Level 10)","Friday","12","10","13","0","CENTRAL"
"INFR10046","Performance Modelling (Level 10)","Tuesday","12","10","13","0","CENTRAL"
"BUST08008","International Business: Globalisation  and Trade 2A","Wednesday","11","10","12","0","CENTRAL"
"BUST08008","International Business: Globalisation  and Trade 2A","Friday","11","10","12","0","CENTRAL"
"HIST08029","Asia and Africa 2b: Nationalisms, Liberation Movements and the Legacies of Colonialism, c. 1880-Present Day","Tuesday","11","10","12","0",""
"HIST08029","Asia and Africa 2b: Nationalisms, Liberation Movements and the Legacies of Colonialism, c. 1880-Present Day","Thursday","11","10","12","0",""
"HIST08029","Asia and Africa 2b: Nationalisms, Liberation Movements and the Legacies of Colonialism, c. 1880-Present Day","Wednesday","11","10","12","0",""
"ELCH08004","Spanish 2","Tuesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Tuesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Tuesday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Wednesday","9","0","9","50","CENTRAL"
"ELCH08004","Spanish 2","Friday","14","0","14","50","CENTRAL"
"ELCH08004","Spanish 2","Friday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Friday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Thursday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Thursday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Wednesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Tuesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Tuesday","9","0","9","50","CENTRAL"
"ELCH08004","Spanish 2","Monday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Thursday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Friday","14","0","14","50","CENTRAL"
"ELCH08004","Spanish 2","Tuesday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Monday","14","0","14","50","CENTRAL"
"ELCH08004","Spanish 2","Thursday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Wednesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Wednesday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Monday","9","0","9","50","CENTRAL"
"ELCH08004","Spanish 2","Wednesday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Thursday","13","10","13","50","CENTRAL"
"ELCH08004","Spanish 2","Thursday","12","10","13","0","CENTRAL"
"ELCH08004","Spanish 2","Thursday","11","10","12","0","CENTRAL"
"PHYS10081","Research Methods in Physics","Wednesday","9","0","10","50",""
"PHYS10081","Research Methods in Physics","Wednesday","9","0","10","50",""
"PHYS10081","Research Methods in Physics","Thursday","11","10","12","0",""
"PHYS10081","Research Methods in Physics","Monday","10","0","13","0","KB"
"PHYS10081","Research Methods in Physics","Tuesday","14","0","17","0",""
"PHYS10081","Research Methods in Physics","Tuesday","14","0","17","0",""
"PHYS10081","Research Methods in Physics","Tuesday","14","0","17","0","KB"
"NUST08014","Nursing Life Sciences","Tuesday","11","10","12","0","CENTRAL"
"NUST08014","Nursing Life Sciences","Monday","14","0","15","50",""
"NUST08014","Nursing Life Sciences","Tuesday","14","0","14","50",""
"NUST08014","Nursing Life Sciences","Tuesday","10","0","10","50","CENTRAL"
"NUST08014","Nursing Life Sciences","Tuesday","11","10","12","0","CENTRAL"
"NUST08014","Nursing Life Sciences","Tuesday","12","10","13","0","CENTRAL"
"ARCA10071","Constantinople and the Cities of Asia Minor, 330-565","Thursday","11","10","13","0",""
"ARCA10071","Constantinople and the Cities of Asia Minor, 330-565","Thursday","11","10","13","0",""
"PHIL08004","Logic 1","Thursday","17","10","18","0",""
"PHIL08004","Logic 1","Monday","17","10","18","0","CENTRAL"
"PHIL08004","Logic 1","Tuesday","17","10","18","0",""
"PHYS09017","Quantum Mechanics","Tuesday","9","0","9","50","KB"
"PHYS09017","Quantum Mechanics","Friday","9","0","9","50","KB"
"PHYS09017","Quantum Mechanics","Tuesday","9","0","9","50","KB"
"PHYS09017","Quantum Mechanics","Friday","9","0","9","50","KB"
"PHYS09017","Quantum Mechanics","Wednesday","11","10","13","0","KB"
"PHYS09017","Quantum Mechanics","Wednesday","11","10","13","0","KB"
"PHYS09017","Quantum Mechanics","Wednesday","11","10","13","0","KB"
"PHYS09017","Quantum Mechanics","Wednesday","11","10","13","0","KB"
"MOGE10004","DNA Repair and Genome Instability","Tuesday","9","30","12","30",""
"MOGE10004","DNA Repair and Genome Instability","Thursday","9","30","12","30",""
"CIVE09020","Environmental Engineering 3","Thursday","16","10","17","0",""
"CIVE09020","Environmental Engineering 3","Thursday","14","0","15","50",""
"ECNM10024","Monetary Theory and Policy","Thursday","16","10","18","0",""
"ECNM10024","Monetary Theory and Policy","Thursday","16","10","18","0",""
"BUST10105","Human Resource Management: Current Issues and Controversies","Tuesday","14","10","16","0","CENTRAL"
"BUST10105","Human Resource Management: Current Issues and Controversies","Tuesday","14","10","16","0","CENTRAL"
"HIST10049","Japan: Politics, Culture and Social Change 1868-1952","Thursday","14","10","16","0",""
"HIST10049","Japan: Politics, Culture and Social Change 1868-1952","Thursday","14","10","16","0",""
"CHEM09009","Chemistry 3B (VS1)","Wednesday","9","0","9","50","KB"
"CHEM09009","Chemistry 3B (VS1)","Monday","9","0","12","0","KB"
"CHEM09009","Chemistry 3B (VS1)","Thursday","9","0","12","0","KB"
"SSPS08004","Social and Political Enquiry 2","Thursday","13","10","14","0","CENTRAL"
"SSPS08004","Social and Political Enquiry 2","Tuesday","13","10","14","0","CENTRAL"
"MATH10054","Mathematical Computation & Communication Skills (Combined Degrees)","Wednesday","9","0","10","50","KB"
"MATH10054","Mathematical Computation & Communication Skills (Combined Degrees)","Wednesday","11","10","13","0","KB"
"MATH10054","Mathematical Computation & Communication Skills (Combined Degrees)","Monday","15","0","15","50","KB"
"CHEE08014","Process Calculations 2","Tuesday","14","10","17","0",""
"CHEE08014","Process Calculations 2","Friday","14","10","17","0",""
"CHEE08014","Process Calculations 2","Tuesday","10","0","10","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Tuesday","9","0","9","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Friday","9","0","9","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Wednesday","9","0","9","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Tuesday","9","0","9","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Wednesday","9","0","9","50","KB"
"CHEM10024","Synthetic Organic Chemistry Level 10","Friday","9","0","9","50","KB"
"INFR08022","Computer Programming Skills and Concepts","Thursday","10","0","12","0","CENTRAL"
"INFR08022","Computer Programming Skills and Concepts","Monday","14","0","14","50",""
"INFR08022","Computer Programming Skills and Concepts","Monday","15","0","17","0","CENTRAL"
"INFR08022","Computer Programming Skills and Concepts","Tuesday","11","10","12","0",""
"INFR10024","Software Architecture, Process, and Management (Level 10)","Monday","17","10","18","0",""
"INFR10024","Software Architecture, Process, and Management (Level 10)","Thursday","17","10","18","0",""
"ACCN10009","Auditing","Friday","9","0","10","50","CENTRAL"
"ACCN10009","Auditing","Friday","9","0","10","50","CENTRAL"
"MSBM08002","Medical Sciences 1.","Tuesday","10","0","13","0","MED+VET"
"MSBM08002","Medical Sciences 1.","Tuesday","9","0","9","50","MED+VET"
"MSBM08002","Medical Sciences 1.","Wednesday","12","10","13","0","MED+VET"
"MSBM08002","Medical Sciences 1.","Thursday","9","0","9","50","MED+VET"
"ASST08032","East Asian Civilization 1A","Tuesday","16","10","17","0","CENTRAL"
"ASST08032","East Asian Civilization 1A","Thursday","16","10","17","0",""
"ASST08032","East Asian Civilization 1A","Monday","12","10","13","0","CENTRAL"
"ASST08032","East Asian Civilization 1A","Monday","15","0","15","50","CENTRAL"
"ASST08032","East Asian Civilization 1A","Tuesday","10","0","10","50","CENTRAL"
"ASST08032","East Asian Civilization 1A","Friday","14","0","14","50","CENTRAL"
"ASST08032","East Asian Civilization 1A","Monday","16","10","17","0","CENTRAL"
